holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume
0,272.08,0.0,0.0,90,8,32,3002
0,272.08,0.0,0.0,90,4,7,3002
0,272.07,0.0,0.0,90,8,32,2939
0,272.07,0.0,0.0,90,4,7,2939
0,271.84,0.0,0.0,75,0,1,3027
0,270.72,0.0,0.0,75,0,1,2718
0,270.01,0.0,0.0,90,0,2,1802
0,269.51,0.0,0.0,90,0,2,1491
0,268.94,0.0,0.0,90,0,2,393
0,268.44,0.0,0.0,90,0,2,287
0,267.15,0.0,0.0,90,0,2,1081
0,266.58,0.0,0.0,75,0,1,2336
0,265.87,0.0,0.0,40,0,0,2703
0,266.58,0.0,0.0,40,0,0,3672
0,268.68,0.0,0.0,1,1,3,4310
0,269.68,0.0,0.0,1,1,3,4507
0,270.08,0.0,0.0,1,1,3,4455
0,267.75,0.0,0.0,5,1,3,4804
0,265.42,0.0,0.0,1,1,3,2782
0,264.15,0.0,0.0,1,1,3,2406
0,263.02,0.0,0.0,1,1,3,1583
0,262.82,0.0,0.0,1,1,3,530
0,262.54,0.0,0.0,1,1,3,496
0,262.62,0.0,0.0,1,1,3,303
0,262.01,0.0,0.0,1,1,3,959
0,261.95,0.0,0.0,1,4,7,2107
0,265.86,0.0,0.0,1,1,3,3780
0,270.34,0.0,0.0,5,1,3,4974
0,272.5,0.0,0.0,1,1,3,5002
0,273.01,0.0,0.0,1,1,3,4470
0,272.93,0.0,0.0,5,1,3,4168
0,269.75,0.0,0.0,1,1,3,3773
0,267.36,0.0,0.0,1,1,3,2819
0,266.41,0.0,0.0,1,1,3,4088
0,265.02,0.0,0.0,1,1,3,1874
0,264.28,0.0,0.0,1,1,3,707
0,264.08,0.0,0.0,1,1,3,558
0,265.02,0.0,0.0,1,1,3,298
0,266.93,0.0,0.0,40,0,0,715
0,268.5,0.0,0.0,90,0,2,1637
0,270.21,0.0,0.0,90,0,2,3164
0,272.35,0.0,0.0,90,0,2,4021
0,273.88,0.0,0.0,90,0,2,4187
0,274.43,0.0,0.0,90,0,2,4454
0,274.44,0.0,0.0,90,0,2,5228
0,273.44,0.0,0.0,90,0,2,4117
0,273.36,0.0,0.0,90,0,2,2736
0,273.22,0.0,0.0,90,0,2,1469
0,273.08,0.0,0.0,90,0,2,448
0,273.08,0.0,0.0,90,0,2,260
0,272.94,0.0,0.0,90,8,32,832
0,272.44,0.0,0.0,90,8,19,3494
0,272.44,0.0,0.0,90,6,9,3494
0,272.44,0.0,0.0,90,4,7,3494
0,272.28,0.0,0.0,90,8,32,4233
0,272.28,0.0,0.0,90,4,7,4233
0,272.65,0.0,0.0,90,8,32,3930
0,272.65,0.0,0.0,90,4,7,3930
0,273.55,0.0,0.0,90,4,7,4067
0,274.3,0.0,0.0,90,5,8,4821
0,274.3,0.0,0.0,90,4,7,4821
0,274.58,0.0,0.0,90,8,32,5147
0,274.58,0.0,0.0,90,4,7,5147
0,274.58,0.0,0.0,90,2,5,5147
0,274.3,0.0,0.0,90,8,19,2823
0,274.3,0.0,0.0,90,4,7,2823
0,274.3,0.0,0.0,90,6,9,2823
0,274.01,0.0,0.0,90,8,19,1714
0,274.01,0.0,0.0,90,4,7,1714
0,273.94,0.0,0.0,90,3,6,1123
0,273.94,0.0,0.0,90,4,7,1123
0,273.94,0.0,0.0,90,8,32,1123
0,274.08,0.0,0.0,90,8,32,480
0,274.08,0.0,0.0,90,4,7,480
0,274.08,0.0,0.0,90,2,5,480
0,273.93,0.0,0.0,90,8,32,275
0,273.93,0.0,0.0,90,4,7,275
0,274.08,0.0,0.0,90,4,7,990
0,274.08,0.0,0.0,90,8,32,990
0,274.08,0.0,0.0,90,3,6,990
0,274.08,0.0,0.0,90,8,32,5418
0,274.08,0.0,0.0,90,4,7,5418
0,274.08,0.0,0.0,90,2,5,5418
0,273.94,0.0,0.0,90,8,32,4740
0,273.94,0.0,0.0,90,4,7,4740
0,273.94,0.0,0.0,90,2,12,4740
0,274.08,0.0,0.0,90,4,7,4043
0,274.08,0.0,0.0,90,3,6,4043
0,273.69,0.0,0.0,90,4,7,4526
0,273.44,0.0,0.0,90,4,7,4962
0,273.01,0.0,0.0,90,8,32,6376
0,273.01,0.0,0.0,90,3,6,6376
0,272.58,0.0,0.0,90,8,32,4267
0,272.22,0.0,0.0,90,8,32,2534
0,271.87,0.0,0.0,90,8,32,1525
0,271.35,0.0,0.0,90,4,7,536
0,271.35,0.0,0.0,90,8,32,536
0,271.22,0.0,0.0,90,4,7,285
0,271.22,0.0,0.0,90,8,32,285
0,271.46,0.0,0.0,90,4,7,877
0,271.46,0.0,0.0,90,8,32,877
0,271.01,0.0,0.0,90,4,7,5832
0,271.01,0.0,0.0,90,8,32,5832
0,271.41,0.0,0.0,90,8,32,5886
0,271.41,0.0,0.0,90,4,7,5886
0,272.43,0.0,0.0,90,4,7,4568
0,272.43,0.0,0.0,90,8,32,4568
0,273.64,0.0,0.0,90,4,7,4860
0,275.08,0.0,0.0,90,4,7,5239
0,275.41,0.0,0.0,90,0,2,6401
0,275.15,0.0,0.0,90,0,2,4547
0,274.84,0.0,0.0,90,0,2,2407
0,274.29,0.0,0.0,90,4,7,1521
0,273.23,0.0,0.0,90,4,7,1066
0,272.42,0.0,0.0,90,4,7,392
0,270.69,0.0,0.0,90,4,7,342
0,269.22,0.0,0.0,75,4,7,2839
0,267.62,0.0,0.0,75,4,7,6690
0,267.44,0.0,0.0,1,4,7,5238
0,269.22,0.0,0.0,1,4,7,4729
0,273.15,0.0,0.0,1,1,3,4953
0,273.95,0.0,0.0,1,1,3,5559
0,272.55,0.0,0.0,1,1,3,6317
0,271.76,0.0,0.0,1,1,3,3421
0,270.55,0.0,0.0,75,0,1,3716
0,269.89,0.0,0.0,1,1,3,1308
0,268.3,0.0,0.0,1,1,3,687
0,268.44,0.0,0.0,1,1,3,302
0,268.36,0.0,0.0,1,4,7,825
0,267.58,0.0,0.0,1,4,7,5592
0,267.31,0.0,0.0,1,4,7,5784
0,271.0,0.0,0.0,1,1,3,4687
0,275.8,0.0,0.0,1,1,3,5514
0,279.22,0.0,0.0,1,1,3,5456
0,279.62,0.0,0.0,1,1,3,6173
0,278.35,0.0,0.0,1,1,3,6452
0,276.15,0.0,0.0,1,1,3,3805
0,275.82,0.0,0.0,5,1,3,3244
0,276.15,0.0,0.0,1,1,3,1917
0,276.72,0.0,0.0,1,1,3,1151
0,276.61,0.0,0.0,1,1,3,535
0,276.5,0.0,0.0,1,1,3,420
0,277.01,0.0,0.0,1,1,3,1294
0,276.61,0.0,0.0,75,0,1,3009
0,277.23,0.0,0.0,1,1,3,4098
0,278.94,0.0,0.0,1,1,3,5264
0,279.62,0.0,0.0,1,1,3,5235
0,278.82,0.0,0.0,1,1,3,5255
0,277.28,0.0,0.0,90,0,2,4662
0,277.65,0.0,0.0,90,0,2,2731
0,277.86,0.0,0.0,90,0,2,3619
0,277.36,0.0,0.0,90,4,7,2122
0,277.01,0.0,0.0,90,4,7,733
0,276.62,0.0,0.0,75,4,7,353
0,276.02,0.0,0.0,90,6,9,446
0,276.02,0.0,0.0,90,6,9,1283
0,276.02,0.0,0.0,90,4,7,1283
0,275.96,0.0,0.0,90,4,7,3163
0,275.96,0.0,0.0,90,6,9,3163
0,275.89,0.0,0.0,90,4,7,4084
0,275.89,0.0,0.0,90,6,9,4084
0,275.58,0.0,0.0,90,4,7,4171
0,275.51,0.0,0.0,90,4,7,4233
0,274.89,0.0,0.0,90,4,7,4001
0,274.89,0.0,0.0,90,5,8,4001
0,274.89,0.0,0.0,90,6,9,4001
0,274.22,0.0,0.0,90,4,7,2587
0,274.22,0.0,0.0,90,6,9,2587
0,273.48,0.0,0.0,90,4,7,1834
0,273.48,0.0,0.0,90,6,9,1834
0,273.09,0.0,0.0,90,4,7,909
0,273.09,0.0,0.0,90,6,9,909
0,273.01,0.0,0.0,90,4,7,456
0,273.01,0.0,0.0,90,6,9,456
0,272.58,0.0,0.0,90,4,7,318
0,272.58,0.0,0.0,90,6,9,318
0,272.65,0.0,0.0,90,4,7,344
0,272.65,0.0,0.0,90,6,9,344
0,272.72,0.0,0.0,90,4,7,2775
0,272.69,0.0,0.0,90,4,7,6464
0,273.09,0.0,0.0,40,4,7,5038
0,274.93,0.0,0.0,75,0,1,4621
0,279.43,0.0,0.0,1,1,3,4769
0,280.15,0.0,0.0,75,0,1,5073
0,279.08,0.0,0.0,90,0,2,6067
0,278.44,0.0,0.0,90,0,2,3189
0,276.02,0.0,0.0,5,1,3,2150
0,274.8,0.0,0.0,1,1,3,2114
0,274.22,0.0,0.0,1,1,3,1055
0,273.94,0.0,0.0,1,1,3,290
0,272.72,0.0,0.0,1,4,7,890
0,272.22,0.0,0.0,1,4,7,5717
0,272.22,0.0,0.0,1,4,7,5524
0,274.3,0.0,0.0,75,0,1,4566
0,277.22,0.0,0.0,1,3,6,4866
0,278.43,0.0,0.0,90,2,5,5083
0,278.43,0.0,0.0,90,4,7,5083
0,278.37,0.0,0.0,90,2,5,6550
0,278.37,0.0,0.0,90,3,6,6550
0,277.23,0.0,0.0,40,2,5,4783
0,277.23,0.0,0.0,40,4,7,4783
0,277.23,0.0,0.0,40,3,6,4783
0,276.49,0.0,0.0,90,4,7,2669
0,276.49,0.0,0.0,90,3,6,2669
0,275.51,0.0,0.0,90,6,9,1506
0,275.51,0.0,0.0,90,4,7,1506
0,275.22,0.0,0.0,90,4,7,531
0,275.22,0.0,0.0,90,6,9,531
0,274.22,0.0,0.0,1,4,7,335
0,274.22,0.0,0.0,1,6,9,335
0,273.68,0.0,0.0,1,4,7,262
0,273.68,0.0,0.0,1,6,9,262
0,273.22,0.0,0.0,1,6,9,849
0,273.22,0.0,0.0,1,4,7,849
0,272.15,0.0,0.0,1,6,9,5847
0,272.15,0.0,0.0,1,4,7,5847
0,271.86,0.0,0.0,1,4,7,6067
0,273.81,0.0,0.0,1,1,3,4609
0,276.94,0.0,0.0,1,1,3,4970
0,278.57,0.0,0.0,75,0,1,5370
0,279.72,0.0,0.0,1,1,3,6893
0,279.15,0.0,0.0,75,0,1,4851
0,279.44,0.0,0.0,1,1,3,2823
0,280.36,0.0,0.0,1,1,3,1672
0,280.36,0.0,0.0,1,1,3,549
0,280.01,0.0,0.0,75,0,1,287
0,279.29,0.0,0.0,1,1,3,875
0,279.3,0.0,0.0,1,1,3,5825
0,278.54,0.0,0.0,90,3,6,5883
0,279.37,0.0,0.0,90,3,6,4611
0,279.37,0.0,0.0,90,2,12,4611
0,279.51,0.0,0.0,90,2,12,4743
0,279.51,0.0,0.0,90,4,7,4743
0,279.51,0.0,0.0,90,3,6,4743
0,279.58,0.0,0.0,90,2,12,5444
0,279.58,0.0,0.0,90,4,7,5444
0,280.58,0.0,0.0,1,1,3,6614
0,279.54,0.0,0.0,40,0,0,4603
0,279.01,0.0,0.0,90,0,2,2864
0,278.08,0.0,0.0,90,0,2,2099
0,276.55,0.0,0.0,90,0,2,667
0,276.28,0.0,0.0,90,0,2,331
0,276.09,0.0,0.0,90,0,2,829
0,275.79,0.0,0.0,90,0,2,5645
0,275.49,0.0,0.0,90,0,2,5570
0,275.94,0.0,0.0,90,0,2,4821
0,276.15,0.0,0.0,90,0,2,5542
0,276.58,0.0,0.0,90,0,2,5250
0,276.51,0.0,0.0,90,0,2,5605
0,276.29,0.0,0.0,90,0,2,6555
0,276.22,0.0,0.0,90,0,2,4753
0,276.08,0.0,0.0,90,0,2,3276
0,275.79,0.0,0.0,1,1,3,2937
0,275.08,0.0,0.0,1,1,3,1966
0,274.95,0.0,0.0,1,1,3,761
0,274.86,0.0,0.0,90,0,2,412
0,275.02,0.0,0.0,40,0,0,718
0,275.48,0.0,0.0,90,0,2,2029
0,275.72,0.0,0.0,90,4,7,3704
0,276.35,0.0,0.0,90,4,7,4595
0,276.95,0.0,0.0,90,4,7,5130
0,277.36,0.0,0.0,90,4,7,4942
0,277.15,0.0,0.0,90,5,8,5084
0,277.15,0.0,0.0,90,4,7,5084
0,276.79,0.0,0.0,90,4,7,4452
0,276.79,0.0,0.0,90,4,7,2920
0,276.79,0.0,0.0,90,3,11,2863
0,276.79,0.0,0.0,90,4,7,2863
0,276.79,0.0,0.0,90,2,5,2863
0,276.87,0.0,0.0,90,3,6,2083
0,276.87,0.0,0.0,90,4,7,2083
0,277.01,0.0,0.0,90,4,7,780
0,277.01,0.0,0.0,90,4,7,611
0,277.01,0.0,0.0,90,2,12,289
0,277.01,0.0,0.0,90,4,7,289
0,277.01,0.0,0.0,90,3,11,289
0,277.01,0.0,0.0,90,2,12,707
0,277.01,0.0,0.0,90,4,7,707
0,276.87,0.0,0.0,90,2,12,1656
0,276.87,0.0,0.0,90,4,7,1656
0,276.87,0.0,0.0,90,3,11,1656
0,276.94,0.0,0.0,90,2,5,3331
0,276.94,0.0,0.0,90,4,7,3331
0,276.94,0.0,0.0,90,3,11,3331
0,277.01,0.0,0.0,90,3,6,4212
0,277.01,0.0,0.0,90,4,7,4212
0,277.01,0.0,0.0,90,2,5,4212
0,277.08,0.0,0.0,90,3,6,4440
0,277.22,0.0,0.0,90,0,2,4193
0,277.15,0.0,0.0,90,4,7,4193
0,277.08,0.0,0.0,90,4,7,3444
0,277.51,0.0,0.0,90,0,2,2372
0,277.01,0.0,0.0,90,4,7,1741
0,276.79,0.0,0.0,90,0,2,1035
0,276.94,0.0,0.0,90,2,5,311
0,276.65,0.0,0.0,90,2,5,325
0,276.3,0.0,0.0,90,2,12,2679
0,276.3,0.0,0.0,90,3,6,2679
0,275.72,0.0,0.0,90,2,12,5478
0,275.72,0.0,0.0,90,4,7,5478
0,275.72,0.0,0.0,90,8,19,5478
0,274.94,0.0,0.0,90,2,12,4783
0,274.94,0.0,0.0,90,4,7,4783
0,274.94,0.0,0.0,90,8,19,4783
0,274.35,0.0,0.0,90,2,12,4086
0,274.35,0.0,0.0,90,4,7,4086
0,274.35,0.0,0.0,90,3,11,4086
0,274.35,0.0,0.0,90,8,19,4086
0,274.08,0.0,0.0,90,8,32,4325
0,274.84,0.0,0.0,90,0,2,5126
0,274.87,0.0,0.0,90,2,5,5532
0,274.87,0.0,0.0,90,3,11,5532
0,274.42,0.0,0.0,90,8,32,5739
0,274.42,0.0,0.0,90,3,6,5739
0,274.15,0.0,0.0,90,0,2,2932
0,273.68,0.0,0.0,90,0,2,2115
0,273.48,0.0,0.0,90,0,2,946
0,273.08,0.0,0.0,90,0,2,551
0,272.95,0.0,0.0,90,0,2,281
0,272.87,0.0,0.0,90,0,2,902
0,272.72,0.0,0.0,90,4,7,6054
0,272.58,0.0,0.0,90,4,7,5789
0,273.35,0.0,0.0,90,4,7,4697
0,273.79,0.0,0.0,90,0,2,5103
0,273.65,0.0,0.0,90,3,6,5406
0,273.65,0.0,0.0,90,5,8,5406
0,273.65,0.0,0.0,90,4,7,5406
0,273.68,0.0,0.0,90,3,6,5783
0,273.68,0.0,0.0,90,4,7,5783
0,273.68,0.0,0.0,90,8,32,5783
0,273.65,0.0,0.0,90,4,7,5341
0,273.65,0.0,0.0,90,0,2,3195
0,273.65,0.0,0.0,90,0,2,3778
0,274.15,0.0,0.0,90,4,7,1177
0,274.15,0.0,0.0,90,2,5,587
0,274.15,0.0,0.0,90,4,7,587
0,274.15,0.0,0.0,90,8,32,587
0,274.22,0.0,0.0,90,4,7,269
0,274.22,0.0,0.0,90,8,32,269
0,274.22,0.0,0.0,90,2,5,269
0,274.22,0.0,0.0,90,3,6,269
0,273.86,0.0,0.0,90,8,19,904
0,273.86,0.0,0.0,90,4,7,904
0,273.86,0.0,0.0,90,2,12,904
0,274.58,0.0,0.0,90,2,5,5665
0,274.58,0.0,0.0,90,4,7,5665
0,274.58,0.0,0.0,90,8,32,5665
0,275.44,0.0,0.0,90,4,7,5882
0,275.44,0.0,0.0,90,3,11,5882
0,275.29,0.0,0.0,90,8,19,4593
0,275.29,0.0,0.0,90,2,12,4593
0,275.29,0.0,0.0,90,7,14,4593
0,275.29,0.0,0.0,90,4,7,4593
0,275.15,0.0,0.0,90,2,12,4807
0,275.15,0.0,0.0,90,4,7,4807
0,275.15,0.0,0.0,90,3,11,4807
0,275.42,0.0,0.0,90,2,5,4939
0,275.42,0.0,0.0,90,4,7,4939
0,275.42,0.0,0.0,90,3,11,4939
0,275.65,0.0,0.0,90,2,12,5214
0,275.65,0.0,0.0,90,4,7,5214
0,275.65,0.0,0.0,90,8,32,5214
0,275.65,0.0,0.0,90,3,11,5214
0,274.88,0.0,0.0,90,2,5,6450
0,274.88,0.0,0.0,90,4,7,6450
0,274.88,0.0,0.0,90,3,6,6450
0,273.37,0.0,0.0,90,8,32,4479
0,273.37,0.0,0.0,90,4,7,4479
0,271.09,0.0,0.0,90,8,32,2649
0,269.69,0.0,0.0,90,0,2,1915
0,268.94,0.0,0.0,90,0,2,611
0,269.29,0.0,0.0,90,0,2,301
0,269.94,0.0,0.0,90,0,2,869
0,269.88,0.0,0.0,90,0,2,5843
0,270.93,0.0,0.0,90,8,32,5707
0,270.75,0.0,0.0,90,8,32,5029
0,270.95,0.0,0.0,90,8,32,4875
0,271.15,0.0,0.0,75,8,32,4981
0,270.23,0.0,0.0,90,8,32,5213
0,269.0,0.0,0.0,90,8,32,6033
0,268.35,0.0,0.0,90,8,32,6209
0,268.08,0.0,0.0,90,8,32,3441
0,266.89,0.0,0.0,90,8,32,3786
0,265.69,0.0,0.0,75,8,32,1625
0,265.5,0.0,0.0,90,8,32,705
0,265.08,0.0,0.0,90,8,32,350
0,264.44,0.0,0.0,90,8,32,838
0,264.29,0.0,0.0,75,0,1,5502
0,265.02,0.0,0.0,90,0,2,5477
0,266.11,0.0,0.0,90,8,32,4911
0,266.6,0.0,0.0,90,8,32,5451
0,265.76,0.0,0.0,90,8,32,5490
0,265.37,0.0,0.0,1,8,32,6057
0,263.87,0.0,0.0,1,1,3,5941
0,262.6,0.0,0.0,1,1,3,3610
0,261.67,0.0,0.0,1,1,3,3161
0,260.76,0.0,0.0,1,1,3,1830
0,260.32,0.0,0.0,1,1,3,1128
0,260.22,0.0,0.0,1,1,3,728
0,260.12,0.0,0.0,1,1,3,569
0,260.14,0.0,0.0,1,1,3,397
0,260.08,0.0,0.0,1,1,3,1215
0,259.74,0.0,0.0,1,1,3,2699
0,262.15,0.0,0.0,40,0,0,3593
0,263.22,0.0,0.0,1,1,3,4139
0,265.46,0.0,0.0,40,0,0,4387
0,266.46,0.0,0.0,40,0,0,4897
0,267.86,0.0,0.0,90,0,2,4557
0,268.96,0.0,0.0,1,1,3,4716
0,268.74,0.0,0.0,1,1,3,3577
0,268.92,0.0,0.0,75,0,1,3018
0,269.9,0.0,0.0,1,1,3,2001
0,270.95,0.0,0.0,1,1,3,1255
0,271.51,0.0,0.0,1,1,3,811
0,271.51,0.0,0.0,1,1,3,599
0,271.59,0.0,0.0,1,1,3,309
0,271.75,0.0,0.0,1,1,3,467
0,272.31,0.0,0.0,1,1,3,850
0,272.19,0.0,0.0,1,1,3,1265
0,272.39,0.0,0.0,1,1,3,3086
0,274.59,0.0,0.0,1,1,3,4497
0,275.26,0.0,0.0,1,1,3,4150
0,276.32,0.51,0.0,1,2,5,4075
0,276.76,0.0,0.0,40,0,0,4122
0,276.43,0.0,0.0,90,0,2,4205
0,275.34,0.0,0.0,90,0,2,3354
0,274.51,0.0,0.0,90,4,7,2449
0,273.49,0.0,0.0,90,5,8,1564
0,273.49,0.0,0.0,90,4,7,1564
0,272.81,0.0,0.0,90,4,7,992
0,272.49,0.0,0.0,90,4,7,345
0,272.29,0.0,0.0,90,5,8,272
0,272.29,0.0,0.0,90,4,7,272
0,272.03,0.0,0.0,90,4,7,2612
0,271.94,0.0,0.0,90,4,7,5983
0,272.08,0.0,0.0,90,4,7,4971
0,272.65,0.0,0.0,90,4,7,4902
0,273.4,0.0,0.0,90,0,2,5102
0,273.4,0.0,0.0,90,0,2,5394
0,273.1,0.0,0.0,90,0,2,6356
0,272.64,0.0,0.0,90,0,2,4178
0,272.37,0.0,0.0,90,0,2,2571
0,272.23,0.0,0.0,90,4,7,3437
0,271.93,0.0,0.0,90,8,19,1223
0,271.93,0.0,0.0,90,4,7,1223
0,271.56,0.0,0.0,90,4,7,434
0,271.56,0.0,0.0,90,8,32,434
0,271.87,0.0,0.0,90,4,7,806
0,271.95,0.0,0.0,90,4,7,5276
0,271.95,0.0,0.0,90,8,32,5276
0,271.81,0.0,0.0,90,4,7,5193
0,272.03,0.0,0.0,90,4,7,4659
0,272.49,0.0,0.0,90,4,7,5349
0,273.14,0.0,0.0,90,5,8,5654
0,273.57,0.0,0.0,90,0,2,6310
0,273.5,0.0,0.0,20,0,4,4181
0,273.82,0.0,0.0,40,0,0,2733
0,273.94,0.0,0.0,90,0,2,3469
0,274.59,0.0,0.0,75,0,1,743
0,275.14,0.0,0.0,90,4,7,369
0,275.21,0.0,0.0,90,4,7,775
0,275.14,0.25,0.0,90,2,5,4708
0,275.14,0.25,0.0,90,4,7,4708
0,275.14,0.25,0.0,90,3,6,4708
0,274.73,0.64,0.0,90,2,12,4619
0,274.73,0.64,0.0,90,4,7,4619
0,274.74,1.02,0.0,90,2,12,4674
0,274.74,1.02,0.0,90,4,7,4674
0,274.74,1.02,0.0,90,6,9,4674
0,274.33,0.98,0.51,90,2,12,5167
0,274.33,0.98,0.51,90,8,19,5167
0,274.33,0.98,0.51,90,4,7,5167
0,274.33,0.98,0.51,90,6,9,5167
0,273.74,0.0,0.32,90,8,32,5182
0,273.74,0.0,0.32,90,4,7,5182
0,273.74,0.0,0.32,90,2,12,5182
0,273.86,0.0,0.32,90,8,32,5222
0,273.86,0.0,0.32,90,4,7,5222
0,273.83,0.0,0.06,90,8,32,3854
0,273.83,0.0,0.06,90,4,7,3854
0,272.59,0.0,0.0,90,0,2,2303
0,271.82,0.0,0.0,90,0,2,2069
0,270.77,0.0,0.0,90,0,2,778
0,269.81,0.0,0.0,90,0,2,374
0,269.44,0.0,0.0,90,0,2,454
0,269.35,0.0,0.0,90,0,2,2478
0,269.08,0.0,0.0,90,0,2,2639
0,268.55,0.0,0.0,90,0,2,3404
0,268.92,0.0,0.0,90,0,2,4487
0,269.26,0.0,0.0,90,0,2,4236
0,269.2,0.0,0.0,90,0,2,4812
0,268.93,0.0,0.0,40,0,0,4010
0,268.68,0.0,0.0,90,0,2,2134
0,268.49,0.0,0.0,90,0,2,2256
0,268.48,0.0,0.0,90,0,2,2741
0,268.65,0.0,0.0,90,0,2,1606
4,269.09,0.0,0.0,90,8,32,894
0,269.29,0.0,0.0,90,0,2,730
0,269.5,0.0,0.0,90,0,2,311
0,269.71,0.0,0.0,90,0,2,208
0,269.94,0.0,0.0,90,0,2,171
0,270.17,0.0,0.0,90,0,2,250
0,270.17,0.0,0.0,75,0,1,481
0,270.57,0.0,0.0,75,5,8,746
0,271.37,0.0,0.0,90,5,8,1338
0,271.8,0.0,0.0,90,0,2,1952
0,271.84,0.0,0.0,90,0,2,2900
0,271.76,0.0,0.0,90,0,2,2906
0,271.68,0.0,0.0,90,4,7,3015
0,271.23,0.0,0.0,90,0,2,2883
0,271.15,0.0,0.0,90,0,2,2788
0,271.06,0.0,0.0,90,4,7,2744
0,271.03,0.0,0.0,90,0,2,2440
0,271.26,0.0,0.0,90,4,7,1856
0,271.22,0.0,0.0,90,4,7,1286
0,271.22,0.0,0.0,90,8,32,1286
0,271.26,0.0,0.0,75,5,8,765
0,271.26,0.0,0.0,75,8,19,765
0,270.95,0.0,0.0,90,8,19,420
0,270.95,0.0,0.0,90,6,9,420
0,270.95,0.0,0.0,90,4,7,420
0,270.91,0.0,0.0,90,8,32,302
0,270.91,0.0,0.0,90,4,7,302
0,270.74,0.0,0.0,90,8,19,285
0,270.74,0.0,0.0,90,4,7,285
0,270.66,0.0,0.0,90,8,17,270
0,270.66,0.0,0.0,90,4,7,270
0,270.71,0.0,0.0,90,8,32,462
0,270.71,0.0,0.0,90,4,7,462
0,270.69,0.0,0.0,90,8,19,843
0,270.69,0.0,0.0,90,4,7,843
0,270.69,0.0,0.0,90,8,19,1057
0,270.74,0.0,0.05,90,8,32,1472
0,271.17,0.0,0.21,90,8,32,2013
0,271.73,0.0,0.06,90,8,32,2351
0,271.77,0.0,0.0,90,8,32,3289
0,272.55,0.0,0.0,90,8,32,3518
0,272.77,0.0,0.0,90,8,32,3759
0,272.88,0.0,0.0,90,0,2,3748
0,272.38,0.0,0.0,90,8,32,3221
0,271.88,0.0,0.0,75,8,32,3259
0,271.21,0.0,0.0,90,0,2,3411
0,270.8,0.0,0.0,90,0,2,1698
0,270.04,0.0,0.0,90,0,2,1020
0,269.1,0.0,0.0,90,0,2,713
0,268.55,0.0,0.0,90,0,2,581
0,268.31,0.0,0.0,90,8,32,329
0,267.22,0.0,0.0,90,0,2,285
0,266.6,0.0,0.0,75,0,1,413
0,264.91,0.0,0.0,1,1,3,712
0,264.17,0.0,0.0,1,1,3,835
0,262.93,0.0,0.0,20,0,4,1957
0,263.92,0.0,0.0,1,1,3,2795
0,264.68,0.0,0.0,1,1,3,3299
0,265.36,0.0,0.0,1,1,3,3589
0,265.99,0.0,0.0,1,1,3,4206
0,266.33,0.0,0.0,1,1,3,4464
0,265.5,0.0,0.0,1,1,3,4699
0,264.94,0.0,0.0,1,1,3,4661
0,263.23,0.0,0.0,75,0,1,4144
0,262.08,0.0,0.0,75,0,1,2163
0,261.45,0.0,0.0,1,1,3,2016
0,261.22,0.0,0.0,1,1,3,621
0,260.38,0.0,0.0,1,1,3,382
0,260.62,0.0,0.0,1,1,3,322
0,260.68,0.0,0.0,1,1,3,301
0,261.06,0.0,0.0,1,1,3,718
0,261.58,0.0,0.0,1,1,3,2222
0,262.12,0.0,0.0,1,1,3,4526
0,262.85,0.0,0.0,1,1,3,4683
0,264.29,0.0,0.0,1,1,3,4018
0,265.12,0.0,0.0,90,0,2,4046
0,266.0,0.0,0.0,1,1,3,4927
0,266.95,0.0,0.0,1,1,3,4928
0,267.45,0.0,0.0,90,0,2,5355
0,267.69,0.0,0.0,75,8,32,5565
0,267.72,0.0,0.06,90,8,32,2988
0,267.25,0.0,0.25,90,8,19,2149
0,267.25,0.0,0.25,90,4,7,2149
0,267.14,0.0,0.44,90,8,19,2165
0,267.14,0.0,0.44,90,4,7,2165
0,267.06,0.0,0.51,90,8,19,888
0,267.06,0.0,0.51,90,4,7,888
0,266.95,0.0,0.13,90,8,32,505
0,266.95,0.0,0.13,90,4,7,505
0,266.73,0.0,0.05,90,8,32,363
0,266.73,0.0,0.05,90,4,7,363
0,267.06,0.0,0.0,90,8,32,427
0,267.06,0.0,0.0,90,4,7,427
0,267.96,0.0,0.05,90,8,32,763
0,267.96,0.0,0.05,90,4,7,763
0,268.34,0.0,0.05,90,8,32,2236
0,268.34,0.0,0.05,90,4,7,2236
0,268.91,0.0,0.05,90,8,32,3568
0,268.91,0.0,0.05,90,4,7,3568
0,269.24,0.0,0.05,90,8,32,3415
0,269.24,0.0,0.05,90,4,7,3415
0,269.4,0.0,0.1,75,8,32,2979
0,269.4,0.0,0.1,75,4,7,2979
0,269.55,0.0,0.1,90,8,32,3027
0,269.55,0.0,0.1,90,4,7,3027
0,269.58,0.0,0.05,90,8,32,2989
0,269.24,0.0,0.0,90,8,32,3584
0,269.24,0.0,0.0,90,4,7,3584
0,269.17,0.0,0.05,90,8,32,4301
0,269.17,0.0,0.05,90,4,7,4301
0,268.55,0.0,0.0,90,8,32,5056
0,267.44,0.0,0.0,90,0,2,3573
0,267.37,0.0,0.0,90,0,2,2251
0,267.01,0.0,0.0,90,0,2,1880
0,267.18,0.0,0.0,90,4,7,1180
0,267.18,0.0,0.0,90,6,9,1180
0,267.19,0.0,0.0,90,4,7,421
